_id,Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
14532,20210513,S92000003,Male,"",0 to 14,"",42,9100,2050.63028713331,0,1,0.225343987597067,128986,29066.2195841953
14533,20210513,S92000003,Male,"",0 to 59,"",151,83910,4140.17688635607,0,279,13.7660511416201,595891,29401.6701821905
14534,20210513,S92000003,Male,"",15 to 19,"",15,7005,4858.77979080543,0,0,0,36043,25000
14535,20210513,S92000003,Male,"",20 to 24,"",20,9870,5605.85235082299,0,2,1.13593765974123,55643,31603.4896004907
14536,20210513,S92000003,Male,"",25 to 44,"",50,33999,4834.93886466608,0,37,5.26170587348584,229850,32686.5701356951
14537,20210513,S92000003,Male,"",45 to 64,"",27,29979,4127.1842935988,0,460,63.3278219772323,186712,25704.4876022022
14538,20210513,S92000003,Male,"",60+,"",19,20736,3258.95284765464,0,3716,584.021449743665,169491,26637.884698198
14539,20210513,S92000003,Male,"",65 to 74,"",8,6774,2447.26317652882,0,805,290.824750089415,64798,23409.7666537813
14540,20210513,S92000003,Male,"",75 to 84,"",5,4957,3355.35489460788,0,1425,964.571459515074,44276,29970.0813624487
14541,20210513,S92000003,Male,"",85plus,"",3,2962,6597.9105873967,0,1265,2817.8112400597,19074,42487.6929588132
14542,20210513,S92000003,Male,"",Total,d,170,104663,3930.26218896486,0,3995,150.018606813436,766178,28771.2030365719
14543,20210513,S92000003,Total,d,0 to 14,"",74,18297,2113.53752144206,0,3,0.346538370461069,243906,28174.2625952259
14544,20210513,S92000003,Total,d,0 to 59,"",272,182871,4488.22445760937,0,494,12.124300091644,1308552,32115.9456144149
14545,20210513,S92000003,Total,d,15 to 19,"",32,15506,5499.40061995049,0,0,0,79239,28103.121741536
14546,20210513,S92000003,Total,d,20 to 24,"",29,21371,6150.70685209063,0,5,1.43903112912139,128282,36920.3582611899
14547,20210513,S92000003,Total,d,25 to 44,"",95,74439,5228.66221994954,0,62,4.35493568743362,519552,36493.7991335083
14548,20210513,S92000003,Total,d,45 to 64,"",59,66201,4412.32927476266,0,769,51.254228973769,432279,28811.6083830324
14549,20210513,S92000003,Total,d,60+,"",35,45984,3310.96931391566,0,7170,516.258915726672,374736,26981.9806197699
14550,20210513,S92000003,Total,d,65 to 74,"",14,13383,2314.19678367629,0,1331,230.157357772782,132461,22905.2394950718
14551,20210513,S92000003,Total,d,75 to 84,"",6,10893,3215.56981680137,0,2512,741.532303296158,96896,28603.3097373346
14552,20210513,S92000003,Total,d,85plus,"",3,9039,7112.45052601761,0,2982,2346.42410317342,53905,42415.8253794645
14553,20210513,S92000003,Total,d,Total,d,312,229228,4195.77910786521,0,7664,140.281514835356,1688384,30904.1055772152
14554,20210514,S92000003,Female,"",0 to 14,"",35,9209,2182.54297422139,0,2,0.474002166189899,114897,27230.7134443604
14555,20210514,S92000003,Female,"",0 to 59,"",145,99106,4839.78167118141,0,215,10.4993951860029,714111,34873.1795147521
14556,20210514,S92000003,Female,"",15 to 19,"",11,8497,6166.80940008419,0,0,0,43043,31239.0228325084
14557,20210514,S92000003,Female,"",20 to 24,"",14,11496,6707.50918956765,0,3,1.75039383861369,72497,42299.4340393255
14558,20210514,S92000003,Female,"",25 to 44,"",64,40397,5606.9720380081,0,25,3.4699185818304,289157,40134.0498946533
14559,20210514,S92000003,Female,"",45 to 64,"",25,36154,4671.14995768652,0,309,39.9232543266342,245000,31654.3602266194
14560,20210514,S92000003,Female,"",60+,"",7,25255,3355.87860104178,0,3454,458.966726905496,205772,27342.9361114064
14561,20210514,S92000003,Female,"",65 to 74,"",1,6604,2190.37416127973,0,526,174.460449550748,67760,22474.2206493511
14562,20210514,S92000003,Female,"",75 to 84,"",2,5934,3106.41594773432,0,1087,569.038445430941,52676,27575.5925956948
14563,20210514,S92000003,Female,"",85plus,"",0,6070,7384.96727255031,0,1717,2088.96026473952,34853,42403.3384431954
14564,20210514,S92000003,Female,"",Total,d,152,124376,4441.52888068658,0,3669,131.021816614452,920806,32882.4406839703
14565,20210514,S92000003,Male,"",0 to 14,"",34,9134,2058.29198271161,0,1,0.225343987597067,129413,29162.4414668992
14566,20210514,S92000003,Male,"",0 to 59,"",129,84039,4146.54183473338,0,279,13.7660511416201,597241,29468.2801070693
14567,20210514,S92000003,Male,"",15 to 19,"",8,7013,4864.32871847515,0,0,0,36126,25057.5701245734
14568,20210514,S92000003,Male,"",20 to 24,"",17,9887,5615.50782093079,0,2,1.13593765974123,55719,31646.6552315609
14569,20210514,S92000003,Male,"",25 to 44,"",54,34053,4842.61811107603,0,37,5.26170587348584,230329,32754.6878955167
14570,20210514,S92000003,Male,"",45 to 64,"",19,29998,4129.80000798481,0,460,63.3278219772323,187087,25756.1135440314
14571,20210514,S92000003,Male,"",60+,"",7,20743,3260.05299570314,0,3716,584.021449743665,169948,26709.708649364
14572,20210514,S92000003,Male,"",65 to 74,"",2,6776,2447.98572249177,0,805,290.824750089415,64984,23476.9634283361
14573,20210514,S92000003,Male,"",75 to 84,"",2,4959,3356.70867911246,0,1425,964.571459515074,44396,30051.3084327237
14574,20210514,S92000003,Male,"",85plus,"",0,2962,6597.9105873967,0,1265,2817.8112400597,19135,42623.5716035908
14575,20210514,S92000003,Male,"",Total,d,136,104799,3935.36920536702,0,3995,150.018606813436,767985,28839.0587618564
14576,20210514,S92000003,Total,d,0 to 14,"",69,18366,2121.50790396267,0,3,0.346538370461069,244745,28271.1778261648
14577,20210514,S92000003,Total,d,0 to 59,"",274,183145,4494.94927183024,0,494,12.124300091644,1311352,32184.6663436792
14578,20210514,S92000003,Total,d,15 to 19,"",19,15525,5506.1392122231,0,0,0,79406,28162.3504209847
14579,20210514,S92000003,Total,d,20 to 24,"",31,21402,6159.62884509118,0,5,1.43903112912139,128457,36970.7243507092
14580,20210514,S92000003,Total,d,25 to 44,"",120,74559,5237.09112773167,0,62,4.35493568743362,520560,36564.6019588782
14581,20210514,S92000003,Total,d,45 to 64,"",45,66246,4415.32854693928,0,769,51.254228973769,433107,28866.7949910822
14582,20210514,S92000003,Total,d,60+,"",14,45998,3311.97735085013,0,7170,516.258915726672,375720,27052.8312157357
14583,20210514,S92000003,Total,d,65 to 74,"",3,13386,2314.71554556459,0,1331,230.157357772782,132879,22977.520318174
14584,20210514,S92000003,Total,d,75 to 84,"",4,10897,3216.75060072382,0,2512,741.532303296158,97148,28677.6991244487
14585,20210514,S92000003,Total,d,85plus,"",0,9039,7112.45052601761,0,2982,2346.42410317342,54027,42511.8226097083
14586,20210514,S92000003,Total,d,Total,d,291,229519,4201.10555891128,0,7664,140.281514835356,1692200,30973.9534713452
14587,20210515,S92000003,Female,"",0 to 14,"",18,9227,2186.8089937171,0,2,0.474002166189899,115194,27301.1027660396
14588,20210515,S92000003,Female,"",0 to 59,"",96,99202,4844.46977321795,0,215,10.4993951860029,715242,34928.4112168701
14589,20210515,S92000003,Female,"",15 to 19,"",13,8510,6176.24432090343,0,0,0,43121,31295.6323574238
14590,20210515,S92000003,Female,"",20 to 24,"",8,11504,6712.17690647062,0,3,1.75039383861369,72583,42349.6119960324
14591,20210515,S92000003,Female,"",25 to 44,"",43,40440,5612.94029796885,0,25,3.4699185818304,289598,40195.2592584368
14592,20210515,S92000003,Female,"",45 to 64,"",18,36172,4673.47558415215,0,309,39.9232543266342,245315,31695.0586897679
14593,20210515,S92000003,Female,"",60+,"",8,25263,3356.94163920485,0,3454,458.966726905496,206168,27395.5565004784
14594,20210515,S92000003,Female,"",65 to 74,"",2,6606,2191.03750899665,0,526,174.460449550748,67924,22528.6151621388
14595,20210515,S92000003,Female,"",75 to 84,"",2,5936,3107.46293659435,0,1087,569.038445430941,52772,27625.8480609766
14596,20210515,S92000003,Female,"",85plus,"",0,6070,7384.96727255031,0,1717,2088.96026473952,34903,42464.1701340731
14597,20210515,S92000003,Female,"",Total,d,104,124480,4445.24277246306,0,3669,131.021816614452,922335,32937.0420351841
14598,20210515,S92000003,Male,"",0 to 14,"",38,9172,2066.8550542403,0,1,0.225343987597067,129699,29226.889847352
14599,20210515,S92000003,Male,"",0 to 59,"",119,84158,4152.41337625973,0,279,13.7660511416201,598357,29523.3443116358
14600,20210515,S92000003,Male,"",15 to 19,"",12,7025,4872.65210997975,0,0,0,36185,25098.4934661377
14601,20210515,S92000003,Male,"",20 to 24,"",15,9902,5624.02735337885,0,2,1.13593765974123,55802,31693.7966444402
14602,20210515,S92000003,Male,"",25 to 44,"",40,34093,4848.30644175007,0,37,5.26170587348584,230741,32813.2777014593
14603,20210515,S92000003,Male,"",45 to 64,"",16,30014,4132.00271483619,0,460,63.3278219772323,187452,25806.3627940786
14604,20210515,S92000003,Male,"",60+,"",5,20748,3260.83881573778,0,3716,584.021449743665,170305,26765.8161998372
14605,20210515,S92000003,Male,"",65 to 74,"",1,6777,2448.34699547325,0,805,290.824750089415,65132,23530.4318295948
14606,20210515,S92000003,Male,"",75 to 84,"",2,4961,3358.06246361704,0,1425,964.571459515074,44491,30115.6131966913
14607,20210515,S92000003,Male,"",85plus,"",0,2962,6597.9105873967,0,1265,2817.8112400597,19160,42679.2595727619
14608,20210515,S92000003,Male,"",Total,d,124,104923,3940.02560267488,0,3995,150.018606813436,769460,28894.4473588652
14609,20210515,S92000003,Total,d,0 to 14,"",56,18422,2127.97662021127,0,3,0.346538370461069,245333,28339.0993467752
14610,20210515,S92000003,Total,d,0 to 59,"",215,183360,4500.22604211304,0,494,12.124300091644,1313599,32239.8147289139
14611,20210515,S92000003,Total,d,15 to 19,"",25,15550,5515.00578100284,0,0,0,79543,28210.9392178977
14612,20210515,S92000003,Total,d,20 to 24,"",23,21425,6166.24838828513,0,5,1.43903112912139,128628,37019.9392153251
14613,20210515,S92000003,Total,d,25 to 44,"",84,74643,5242.99136317916,0,62,4.35493568743362,521418,36624.8686495204
14614,20210515,S92000003,Total,d,45 to 64,"",34,66280,4417.59466369494,0,769,51.254228973769,433794,28912.5838796452
14615,20210515,S92000003,Total,d,60+,"",13,46011,3312.91338514643,0,7170,516.258915726672,376473,27107.0492022828
14616,20210515,S92000003,Total,d,65 to 74,"",3,13389,2315.23430745288,0,1331,230.157357772782,133193,23031.8173958153
14617,20210515,S92000003,Total,d,75 to 84,"",4,10901,3217.93138464627,0,2512,741.532303296158,97339,28734.0815567455
14618,20210515,S92000003,Total,d,85plus,"",0,9039,7112.45052601761,0,2982,2346.42410317342,54102,42570.837300432
14619,20210515,S92000003,Total,d,Total,d,229,229748,4205.2971647173,0,7664,140.281514835356,1695225,31029.3229366866
14620,20210516,S92000003,Female,"",0 to 14,"",27,9254,2193.20802296066,0,2,0.474002166189899,115490,27371.2550866357
14621,20210516,S92000003,Female,"",0 to 59,"",115,99317,4850.08572878255,0,215,10.4993951860029,716315,34980.8105240077
14622,20210516,S92000003,Female,"",15 to 19,"",16,8526,6187.8565311425,0,0,0,43196,31350.0645929195
14623,20210516,S92000003,Female,"",20 to 24,"",15,11519,6720.92887566369,0,3,1.75039383861369,72685,42409.125386545304
14624,20210516,S92000003,Female,"",25 to 44,"",48,40488,5619.60254164596,0,25,3.4699185818304,289967,40246.4752567046
14625,20210516,S92000003,Female,"",45 to 64,"",9,36181,4674.63839738496,0,309,39.9232543266342,245632,31736.015555857
14626,20210516,S92000003,Female,"",60+,"",3,25266,3357.340278516,0,3454,458.966726905496,206534,27444.1904964388
14627,20210516,S92000003,Female,"",65 to 74,"",1,6607,2191.36918285512,0,526,174.460449550748,68066,22575.7128500403
14628,20210516,S92000003,Female,"",75 to 84,"",1,5937,3107.98643102437,0,1087,569.038445430941,52869,27676.6270206885
14629,20210516,S92000003,Female,"",85plus,"",1,6071,7386.18390636786,0,1717,2088.96026473952,34944,42514.0521205927
14630,20210516,S92000003,Female,"",Total,d,118,124598,4449.45661120945,0,3669,131.021816614452,923776,32988.5008625871
14631,20210516,S92000003,Male,"",0 to 14,"",19,9191,2071.13659000464,0,1,0.225343987597067,130001,29294.9437316063
14632,20210516,S92000003,Male,"",0 to 59,"",110,84268,4157.84085162022,0,279,13.7660511416201,599384,29574.0171952288
14633,20210516,S92000003,Male,"",15 to 19,"",13,7038,4881.66911744305,0,0,0,36266,25154.6763587937
14634,20210516,S92000003,Male,"",20 to 24,"",16,9918,5633.11485465678,0,2,1.13593765974123,55883,31739.8021196597
14635,20210516,S92000003,Male,"",25 to 44,"",45,34138,4854.70581375837,0,37,5.26170587348584,231103,32864.7570940594
14636,20210516,S92000003,Male,"",45 to 64,"",17,30031,4134.34309086579,0,460,63.3278219772323,187715,25842.5697879482
14637,20210516,S92000003,Male,"",60+,"",1,20749,3260.9959797447,0,3716,584.021449743665,170604,26812.8082379086
14638,20210516,S92000003,Male,"",65 to 74,"",1,6778,2448.70826845473,0,805,290.824750089415,65263,23577.7585901683
14639,20210516,S92000003,Male,"",75 to 84,"",0,4961,3358.06246361704,0,1425,964.571459515074,44568,30167.7339001178
14640,20210516,S92000003,Male,"",85plus,"",0,2962,6597.9105873967,0,1265,2817.8112400597,19189,42743.8576170004
14641,20210516,S92000003,Male,"",Total,d,111,105034,3944.19382929723,0,3995,150.018606813436,770789,28944.3534235598
14642,20210516,S92000003,Total,d,0 to 14,"",46,18468,2133.29020855834,0,3,0.346538370461069,245936,28408.7535592378
14643,20210516,S92000003,Total,d,0 to 59,"",225,183585,4505.74824357179,0,494,12.124300091644,1315699,32291.3552758622
14644,20210516,S92000003,Total,d,15 to 19,"",29,15579,5525.29100078735,0,0,0,79701,28266.9759325857
14645,20210516,S92000003,Total,d,20 to 24,"",31,21456,6175.17038128569,0,5,1.43903112912139,128812,37072.8955608768
14646,20210516,S92000003,Total,d,25 to 44,"",94,74737,5249.59400760849,0,62,4.35493568743362,522153,36676.4957096859
14647,20210516,S92000003,Total,d,45 to 64,"",26,66306,4419.3275765081,0,769,51.254228973769,434379,28951.5744179412
14648,20210516,S92000003,Total,d,60+,"",4,46015,3313.20139569914,0,7170,516.258915726672,377138,27154.9309566703
14649,20210516,S92000003,Total,d,65 to 74,"",2,13391,2315.58014871174,0,1331,230.157357772782,133467,23079.1976482794
14650,20210516,S92000003,Total,d,75 to 84,"",1,10902,3218.22658062688,0,2512,741.532303296158,97513,28785.4456573719
14651,20210516,S92000003,Total,d,85plus,"",1,9040,7113.23738856059,0,2982,2346.42410317342,54172,42625.9176784408
14652,20210516,S92000003,Total,d,Total,d,230,229978,4209.5070744788,0,7664,140.281514835356,1698013,31080.3543645782
14653,20210517,S92000003,Female,"",0 to 14,"",45,9299,2203.87307169994,0,2,0.474002166189899,116262,27554.219922785
14654,20210517,S92000003,Female,"",0 to 59,"",179,99496,4858.82708570485,0,215,10.4993951860029,718582,35091.5181002248
14655,20210517,S92000003,Female,"",15 to 19,"",22,8548,6203.82332022121,0,0,0,43326,31444.4138011119
14656,20210517,S92000003,Female,"",20 to 24,"",14,11533,6729.09738024389,0,3,1.75039383861369,72837,42497.8120077017
14657,20210517,S92000003,Female,"",25 to 44,"",73,40561,5629.73470390491,0,25,3.4699185818304,290729,40352.2383750788
14658,20210517,S92000003,Female,"",45 to 64,"",31,36212,4678.64364296466,0,309,39.9232543266342,246206,31810.1771998165
14659,20210517,S92000003,Female,"",60+,"",12,25278,3358.9348357606,0,3454,458.966726905496,207095,27518.7360476241
14660,20210517,S92000003,Female,"",65 to 74,"",3,6610,2192.3642044305,0,526,174.460449550748,68287,22649.0127727603
14661,20210517,S92000003,Female,"",75 to 84,"",0,5937,3107.98643102437,0,1087,569.038445430941,53016,27753.5807019013
14662,20210517,S92000003,Female,"",85plus,"",3,6074,7389.83380782052,0,1717,2088.96026473952,35014,42599.2164878215
14663,20210517,S92000003,Female,"",Total,d,191,124789,4456.27731629895,0,3669,131.021816614452,926623,33090.1686499682
14664,20210517,S92000003,Male,"",0 to 14,"",46,9237,2081.50241343411,0,1,0.225343987597067,130845,29485.1340571382
14665,20210517,S92000003,Male,"",0 to 59,"",161,84429,4165.78470192059,0,279,13.7660511416201,601620,29684.3429671021
14666,20210517,S92000003,Male,"",15 to 19,"",20,7058,4895.54143661737,0,0,0,36433,25270.5102238992
14667,20210517,S92000003,Male,"",20 to 24,"",20,9938,5644.47423125419,0,2,1.13593765974123,56026,31821.0216623312
14668,20210517,S92000003,Male,"",25 to 44,"",54,34192,4862.38506016832,0,37,5.26170587348584,231775,32960.3210493832
14669,20210517,S92000003,Male,"",45 to 64,"",25,30056,4137.78482032107,0,460,63.3278219772323,188263,25918.012497608
14670,20210517,S92000003,Male,"",60+,"",8,20757,3262.25329180013,1,3717,584.178613750593,171135,26896.2623255872
14671,20210517,S92000003,Male,"",65 to 74,"",1,6779,2449.0695414362,0,805,290.824750089415,65488,23659.0450110008
14672,20210517,S92000003,Male,"",75 to 84,"",3,4964,3360.09314037392,1,1426,965.248351767366,44693,30252.3454316542
14673,20210517,S92000003,Male,"",85plus,"",0,2962,6597.9105873967,0,1265,2817.8112400597,19232,42839.6409239748
14674,20210517,S92000003,Male,"",Total,d,169,105203,3950.54004820873,1,3996,150.056158404628,773575,29048.9721566217
14675,20210517,S92000003,Total,d,0 to 14,"",91,18559,2143.80187246233,0,3,0.346538370461069,247575,28598.0790222997
14676,20210517,S92000003,Total,d,0 to 59,"",340,183925,4514.09290355389,0,494,12.124300091644,1320202,32401.8729343899
14677,20210517,S92000003,Total,d,15 to 19,"",42,15621,5540.18683633733,0,0,0,80002,28373.7294206939
14678,20210517,S92000003,Total,d,20 to 24,"",34,21490,6184.95579296371,0,5,1.43903112912139,129109,37158.3740099466
14679,20210517,S92000003,Total,d,25 to 44,"",127,74864,5258.51460167791,0,62,4.35493568743362,523603,36778.3450120533
14680,20210517,S92000003,Total,d,45 to 64,"",57,66363,4423.12665459848,0,769,51.254228973769,435511,29027.0227758064
14681,20210517,S92000003,Total,d,60+,"",20,46035,3314.64144846267,1,7171,516.330918364849,378230,27233.5578375592
14682,20210517,S92000003,Total,d,65 to 74,"",4,13395,2316.27183122947,0,1331,230.157357772782,133915,23156.6660902646
14683,20210517,S92000003,Total,d,75 to 84,"",3,10905,3219.11216856871,1,2513,741.82749927677,97787,28866.3293560595
14684,20210517,S92000003,Total,d,85plus,"",3,9043,7115.59797618954,0,2982,2346.42410317342,54286,42715.6200083407
14685,20210517,S92000003,Total,d,Total,d,361,230339,4216.1148024088,1,7665,140.299818790841,1703706,31184.558783153
14686,20210518,S92000003,Female,"",0 to 14,"",57,9356,2217.38213343635,0,2,0.474002166189899,116976,27723.4386961148
14687,20210518,S92000003,Female,"",0 to 59,"",196,99692,4868.39862736279,0,215,10.4993951860029,720614,35190.7495933316
14688,20210518,S92000003,Female,"",15 to 19,"",18,8566,6216.88705674016,0,0,0,43477,31554.0040352431
14689,20210518,S92000003,Female,"",20 to 24,"",23,11556,6742.51706633993,0,3,1.75039383861369,72970,42575.4128012136
14690,20210518,S92000003,Female,"",25 to 44,"",75,40636,5640.1444596504,0,25,3.4699185818304,291393,40444.3994126122
14691,20210518,S92000003,Female,"",45 to 64,"",30,36242,4682.51968707404,0,309,39.9232543266342,246716,31876.069949676
